,EXPERIMENT,WELL,CELL,DRUG,DRUG_TIME_MINUTES,SIRNA,PRIMARY,SECONDARY,TotalNumberCells,TIME_IN_AUXIN,GFP_488_Intensity,GFP_Intensity_BGS,GFP_Intensity_FC,RFP_561_Intensity,RFP_Intensity_BGS,RFP_Intensity_FC,IF_647_Intensity,IF_647_Intensity_BGS,IF_647_Intensity_FC
144,251103_mACmChPOLR2A_7SK,J07,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1669,4.0,288.0610400158448,51.2610400158448,0.16336722905843043,356.72485136813214,204.32485136813213,1.1826337055342275,2766.0613162379664,2586.1708071570843,1.0508775920249556
145,251103_mACmChPOLR2A_7SK,J08,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2375,4.0,284.5226269269365,47.72262692693647,0.15209042426827485,344.7687660423058,192.3687660423058,1.1134317978960326,2355.15266967947,2175.262160598588,0.8839069155937612
146,251103_mACmChPOLR2A_7SK,J09,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,743,4.0,285.15138241644286,48.351382416442846,0.15409424709442476,348.1047945847903,195.70479458479028,1.1327407550324218,2604.6506348243897,2424.7601257435076,0.9852891677253753
147,251103_mACmChPOLR2A_7SK,J10,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,240,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1460,0.0,566.7314776452904,329.9314776452904,1.0514806423241525,329.43425780398,177.03425780398,1.0246755542036667,2824.530274745716,2644.6397656648337,1.074636161317745
148,251103_mACmChPOLR2A_7SK,J11,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,240,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2494,0.0,550.9979102659601,314.19791026596005,1.0013382865473128,321.7496129911222,169.3496129911222,0.9801967748976177,2387.9122691403677,2208.0217600594856,0.8972186152316572
149,251103_mACmChPOLR2A_7SK,J12,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,240,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,583,0.0,567.2393142256968,330.4393142256968,1.0530991006100137,329.99345029688084,177.59345029688083,1.0279121643641935,2640.787287343247,2460.896778262365,0.9999731160082054
150,251103_mACmChPOLR2A_7SK,J13,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1417,4.0,288.13670090530326,51.336700905303246,0.1636083577958712,355.4917415246962,203.09174152469618,1.1754964569141566,2859.705174137233,2679.814665056351,1.0889293060203225
151,251103_mACmChPOLR2A_7SK,J14,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2199,4.0,282.4690296318939,45.66902963189386,0.14554567801284776,346.15934667031235,193.75934667031234,1.121480488546885,2527.429083552005,2347.538574471123,0.9539105760140406
152,251103_mACmChPOLR2A_7SK,J15,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,640,4.0,284.2501991494636,47.45019914946357,0.15122220600523265,352.7867717634084,200.3867717634084,1.1598400725305156,2576.53650285903,2396.645993778148,0.9738651306045996
153,251103_mACmChPOLR2A_7SK,J16,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,240,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1238,0.0,585.5191535118017,348.7191535118017,1.11135634023842,340.9726709983548,188.57267099835477,1.0914599725486627,2981.3682114368235,2801.4777023559413,1.1383664736358603
154,251103_mACmChPOLR2A_7SK,J17,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,240,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2423,0.0,548.9669550108212,312.16695501082114,0.9948656997197505,317.9781043964986,165.57810439649862,0.9583672560953369,2438.807548558992,2258.91703947811,0.917899657849904
155,251103_mACmChPOLR2A_7SK,J18,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,240,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,323,0.0,577.3756445282074,340.5756445282074,1.0854032480449918,332.73384916303195,180.33384916303194,1.04377361266095,2792.4720222736673,2612.581513192785,1.0616094505262068
156,251103_mACmChPOLR2A_7SK,J19,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1822,4.0,287.1553764662562,50.35537646625619,0.16048090945762286,358.75050845205857,206.35050845205856,1.1943582232679486,2749.9054740239776,2570.0149649430955,1.0443127462243664
157,251103_mACmChPOLR2A_7SK,J20,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2471,4.0,282.1664679180604,45.36646791806038,0.14458142389719056,346.1924658970995,193.7924658970995,1.1216721828691247,2357.623935681496,2177.7334266006137,0.8849111021920613
158,251103_mACmChPOLR2A_7SK,J21,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,240,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,553,4.0,290.6118534791369,53.811853479136914,0.1714965866995193,360.42255790684334,208.02255790684333,1.2040360575074356,2774.880959355627,2594.990450274745,1.0544614099600884
161,251103_mACmChPOLR2A_7SK,K04,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1031,0.0,616.572257541202,379.772257541202,1.2103215496328885,345.6210155830067,193.22101558300668,1.1183646243516017,3410.065212830557,3230.174703749675,1.3125653592184405
162,251103_mACmChPOLR2A_7SK,K05,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1924,0.0,569.2032394284782,332.40323942847823,1.059358064890825,324.28906965431537,171.88906965431536,0.9948951682821051,2669.6597402449443,2489.769231164062,1.01170529305437
163,251103_mACmChPOLR2A_7SK,K06,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,626,0.0,544.8997751051611,308.0997751051611,0.9819037326768572,329.495573864398,177.095573864398,1.025030452001244,2801.8489568989835,2621.9584478181014,1.0654197210823344
164,251103_mACmChPOLR2A_7SK,K07,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1726,2.0,298.4555121971044,61.65551219710437,0.19649406607251418,344.0796416961206,191.67964169612057,1.1094431412365715,2805.924696090376,2626.034187009494,1.0670758773483162
165,251103_mACmChPOLR2A_7SK,K08,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2016,2.0,296.05184364915533,59.25184364915532,0.18883365438106273,335.5082905561999,183.10829055619988,1.059832099348299,2596.0630722044407,2416.1725631235586,0.9817996545414662
166,251103_mACmChPOLR2A_7SK,K09,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1241,2.0,286.8991968005362,50.09919680053616,0.1596644733861569,321.1056465930769,168.70564659307692,0.9764694927659514,2451.554559244526,2271.664050163644,0.9230793419827767
167,251103_mACmChPOLR2A_7SK,K10,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,919,0.0,604.0494854945463,367.24948549454626,1.1704118917570405,342.3650850558893,189.96508505588932,1.099519275102776,3448.9649243340746,3269.0744152531925,1.3283720627208357
168,251103_mACmChPOLR2A_7SK,K11,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2129,0.0,559.552361829843,322.752361829843,1.028601039071923,321.008547710841,168.608547710841,0.9759074837389878,2644.0776591700555,2464.1871500891734,1.0013101421677513
169,251103_mACmChPOLR2A_7SK,K12,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,154,0.0,557.6576685123571,320.85766851235707,1.02256271450618,323.33226136465913,170.93226136465913,0.9893571550374837,2852.6925404410517,2672.8020313601696,1.0860797573393144
170,251103_mACmChPOLR2A_7SK,K13,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1738,2.0,300.332179597092,63.53217959709201,0.20247494263891827,341.8048487792509,189.4048487792509,1.096276623514488,2818.69999023495,2638.8094811540677,1.0722670543235209
171,251103_mACmChPOLR2A_7SK,K14,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1864,2.0,290.9957947433539,54.19579474335387,0.17272019473472358,332.46457417032985,180.06457417032985,1.042215047071426,2718.779568262784,2538.8890591819018,1.0316648898625989
172,251103_mACmChPOLR2A_7SK,K15,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,348,2.0,293.91487193590604,57.114871935906024,0.1820231966287059,345.2961201126317,192.89612011263168,1.1164841270382884,2753.034287228952,2573.14377814807,1.0455841238447616
173,251103_mACmChPOLR2A_7SK,K16,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1252,0.0,594.9381710354896,358.1381710354896,1.1413744357125277,336.46118370536743,184.06118370536743,1.065347451731685,3106.950480508531,2927.059971427649,1.1893962015091635
174,251103_mACmChPOLR2A_7SK,K17,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2034,0.0,559.8317498320702,323.03174983207015,1.029491439339688,321.94344908987523,169.54344908987522,0.98131869962777,2672.5397256675456,2492.6492165866634,1.0128755607480562
175,251103_mACmChPOLR2A_7SK,K18,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,120,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,289,0.0,570.9683174188932,334.1683174188932,1.0649833097215382,335.6500676676385,183.2500676676385,1.0606527062864073,2927.7847418113197,2747.8942327304376,1.1165930983520014
176,251103_mACmChPOLR2A_7SK,K19,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1471,2.0,296.5777238387554,59.77772383875538,0.19050961704910707,343.85399018071854,191.45399018071853,1.1081370686466128,2803.821579986085,2623.931070905203,1.0662212866224021
177,251103_mACmChPOLR2A_7SK,K20,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1964,2.0,293.4617956043136,56.66179560431357,0.1805792574339229,331.8418889443617,179.4418889443617,1.0386109405164121,2542.7692575093847,2362.8787484285026,0.9601439790920437
178,251103_mACmChPOLR2A_7SK,K21,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,120,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,447,2.0,290.99616933084525,54.19616933084524,0.17272138853259592,344.08820709663854,191.68820709663854,1.1094927178362173,2768.0459576432295,2588.1554485623474,1.0516840411485882
181,251103_mACmChPOLR2A_7SK,L04,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1470,0.0,591.8689148701527,355.0689148701527,1.1315928184287853,339.5193237428854,187.11932374288537,1.0830479882077708,3027.1394362823694,2847.2489272014873,1.1569653822681156
182,251103_mACmChPOLR2A_7SK,L05,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1916,0.0,561.4340205277216,324.6340205277216,1.0345978227386432,322.21705490178334,169.81705490178334,0.9829023320299275,2707.1090043810746,2527.2184953001924,1.0269226145126324
183,251103_mACmChPOLR2A_7SK,L06,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,493,0.0,536.633156930664,299.83315693066396,0.9555582955879058,332.3309378833914,179.9309378833914,1.0414415592839268,2920.006727450962,2740.11621837008,1.1134325410604538
184,251103_mACmChPOLR2A_7SK,L07,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,29,1.0,332.4192308318605,95.61923083186048,0.30473530737712334,287.44563949161324,135.04563949161323,0.7816451301876015,2546.96164764497,2367.071138564088,0.9618475358866378
185,251103_mACmChPOLR2A_7SK,L08,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1829,1.0,331.1370213250603,94.33702132506028,0.30064894833849326,325.5360358092657,173.13603580926568,1.0021126173326256,2657.233408570692,2477.34289948981,1.0066559152362449
186,251103_mACmChPOLR2A_7SK,L09,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,178,1.0,303.1230929779216,66.32309297792159,0.21136949072899394,333.9906117811155,181.59061178111548,1.0510477637103648,2826.718874035131,2646.828364954249,1.0755254877090272
187,251103_mACmChPOLR2A_7SK,L10,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1198,0.0,589.9310240918311,353.1310240918311,1.1254168249925534,334.85754456371774,182.45754456371773,1.0560655768753957,3076.4898123331177,2896.5993032522356,1.1770186611181488
188,251103_mACmChPOLR2A_7SK,L11,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1819,0.0,548.4867054300317,311.68670543003174,0.99333516028384,325.11319280900085,172.71319280900084,0.9996651990136398,2713.0860296565234,2533.1955205756412,1.029351348883755
189,251103_mACmChPOLR2A_7SK,L12,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,394,0.0,567.2583101660441,330.4583101660441,1.053159640039899,331.9633807341682,179.5633807341682,1.0393141358673876,2929.54768987223,2749.657180791348,1.1173094634923035
190,251103_mACmChPOLR2A_7SK,L13,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1172,1.0,339.1383750280191,102.33837502801907,0.3261489963820902,341.45683602497263,189.05683602497263,1.0942623231961006,3112.6735248289974,2932.7830157481153,1.1917217319876219
191,251103_mACmChPOLR2A_7SK,L14,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1850,1.0,329.3302629407066,92.53026294070656,0.29489086947901794,330.83207666114924,178.43207666114924,1.0327661397768395,2713.3712817478445,2533.4807726669624,1.0294672596465002
192,251103_mACmChPOLR2A_7SK,L15,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,142,1.0,301.88570886191263,65.08570886191262,0.20742598871945966,335.5874528176105,183.18745281761048,1.0602902910852494,2764.8874496247254,2584.9969405438433,1.0504005971890122
193,251103_mACmChPOLR2A_7SK,L16,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1161,0.0,601.7148017082694,364.9148017082694,1.162971332205892,338.2286476523529,185.82864765235288,1.075577545736528,3195.1718566796494,3015.2813475987673,1.2252445171344357
194,251103_mACmChPOLR2A_7SK,L17,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1914,0.0,568.3236627255405,331.52366272554053,1.0565548832023757,325.0117708538581,172.61177085385808,0.9990781680096777,2729.888718037163,2549.998208956281,1.0361790373937814
195,251103_mACmChPOLR2A_7SK,L18,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,60,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,348,0.0,560.42656101248,323.62656101247995,1.0313870827820857,333.1922782989411,180.7922782989411,1.0464270037883383,2895.352814401648,2715.462305320766,1.1034145466157108
196,251103_mACmChPOLR2A_7SK,L19,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1123,1.0,340.4264016527942,103.62640165279419,0.3302538943821689,344.0644334599743,191.66443345997428,1.1093551158566537,3234.7770569018057,3054.8865478209236,1.2413378924544045
197,251103_mACmChPOLR2A_7SK,L20,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2103,1.0,326.15666287581945,89.35666287581944,0.2847767116589658,326.0133080838171,173.6133080838171,1.0048750726816547,2624.7009773391082,2444.810468258226,0.9934365242738414
198,251103_mACmChPOLR2A_7SK,L21,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,60,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,236,1.0,306.6695443895484,69.86954438954837,0.2226719133862155,335.1767990520576,182.7767990520576,1.0579134241442214,2947.1927404418843,2767.302231361002,1.1244794416710382
201,251103_mACmChPOLR2A_7SK,M04,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1511,0.0,575.566383752809,338.76638375280896,1.0796371941485121,332.46282278233457,180.06282278233456,1.042204910025145,3019.0195162252458,2839.1290071443636,1.1536658933041808
202,251103_mACmChPOLR2A_7SK,M05,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1971,0.0,552.9622804577339,316.16228045773386,1.007598668993238,325.3406468247465,172.9406468247465,1.0009817044885185,2696.5986438665545,2516.7081347856724,1.0226517820068108
203,251103_mACmChPOLR2A_7SK,M06,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,578,0.0,549.4420938786474,312.64209387864736,0.9963799514834825,338.6526654642655,186.2526654642655,1.0780317638737593,2847.471809635798,2667.5813005549157,1.083958339449184
204,251103_mACmChPOLR2A_7SK,M07,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1532,0.5,411.5062902956989,174.70629029569886,0.55678313463527,332.94776172346144,180.54776172346143,1.0450117400953132,2928.282367522832,2748.39185844195,1.1167953060747073
205,251103_mACmChPOLR2A_7SK,M08,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2107,0.5,407.42498193896523,170.62498193896522,0.5437761406888636,324.3673775924526,171.9673775924526,0.9953484151898204,2602.123446613644,2422.2329375327618,0.9842622574168401
206,251103_mACmChPOLR2A_7SK,M09,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,491,0.5,346.34621189163533,109.54621189163532,0.34912013265927505,335.77536733359716,183.37536733359715,1.061377941651869,2813.6556266665384,2633.7651175856563,1.070217302379295
207,251103_mACmChPOLR2A_7SK,M10,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1508,0.0,561.2798607817031,324.47986078170305,1.0341065207570288,329.24622838327633,176.84622838327633,1.023587238567721,2886.493390659395,2706.602881578513,1.0998145640224413
208,251103_mACmChPOLR2A_7SK,M11,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2511,0.0,531.4154999162156,294.6154999162156,0.9389297962760652,319.47739276864485,167.07739276864484,0.9670451479491333,2508.1642819975723,2328.27377291669,0.9460824201117567
209,251103_mACmChPOLR2A_7SK,M12,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,450,0.0,549.0332787469359,312.2332787469359,0.9950770712601352,330.5936484434531,178.1936484434531,1.031386115542343,2875.077474599807,2695.186965518925,1.09517576354327
210,251103_mACmChPOLR2A_7SK,M13,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1208,0.5,411.9367465471587,175.13674654715868,0.558154984387248,340.1530178649237,187.7530178649237,1.0867158143322162,3044.3747426010764,2864.4842335201943,1.1639688629167606
211,251103_mACmChPOLR2A_7SK,M14,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2474,0.5,392.32135158010186,155.52135158010185,0.4956413732380352,320.508077015935,168.10807701593498,0.9730107557665219,2496.5114980586764,2316.6209889777942,0.9413473695527584
212,251103_mACmChPOLR2A_7SK,M15,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,120,0.5,341.18142398586974,104.38142398586973,0.3326601254378333,337.58360439620657,185.18360439620656,1.0718440307424475,2748.740088223282,2568.8495791423998,1.0438391975242471
213,251103_mACmChPOLR2A_7SK,M16,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1537,0.0,569.8597734499597,333.05977344995966,1.0614504169741783,333.518951977121,181.118951977121,1.0483177933811827,2945.8126766974933,2765.922167616611,1.1239186596606108
214,251103_mACmChPOLR2A_7SK,M17,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2217,0.0,543.7867036103515,306.9867036103515,0.9783564108551627,319.6463331506713,167.2463331506713,0.9680229760922716,2664.7406774628625,2484.8501683819804,1.0097064564589109
215,251103_mACmChPOLR2A_7SK,M18,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,Vehicle,30,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,379,0.0,561.0288921782033,324.22889217820324,1.033306692167485,334.4379673109475,182.0379673109475,1.053637060726337,2869.4814167558966,2689.5909076750145,1.0929018333853833
216,251103_mACmChPOLR2A_7SK,M19,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,LARP7 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,1616,0.5,404.66912884632507,167.86912884632505,0.53499332857078,328.78706389121794,176.38706389121793,1.0209295911936656,2860.8728045570033,2680.982295476121,1.0894037668101928
217,251103_mACmChPOLR2A_7SK,M20,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,Scrambled,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,2141,0.5,389.92400215283476,153.12400215283475,0.48800110037395783,320.14826765503875,167.74826765503875,0.9709281766044016,2633.2422275893537,2453.3517185084715,0.9969072186576077
218,251103_mACmChPOLR2A_7SK,M21,HCT116 OsTIRF74G mAC/mCh-POLR2A Clone 1,10 µM 5PhIAA,30,HEXIM1 + HEXIM2 pool,pSer2 Pol II (3E10,Goat anti-mouse Alexa647,291,0.5,336.9801390846198,100.18013908461978,0.3192707702357135,335.07942303901433,182.67942303901432,1.0573498110821566,2786.338043173201,2606.447534092319,1.0591169387521235
