,index,WELL,IF_647_Intensity,IF_488_Intensity,DAPI_Intensity,NucleusArea,CELL,SIRNA,PRIMARY_1,PRIMARY_2,SECONDARY_1,SECONDARY_2,TotalNumberCells,EXPERIMENT,SIRNA_HUE,IF_647_Intensity_BGS,IF_647_FC
84,204,M07,1586.6979826414804,2088.357603770708,1259.0033287577412,1491.1418244406195,HCT116,HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2905,250822_PTEFB_SIRNA,HEXIM2,1433.0854899719363,1.0509047515209673
85,205,M08,1631.6222870804233,2848.683893275388,1339.8582272049482,1537.4831111111112,HCT116,LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2250,250822_PTEFB_SIRNA,LARP7,1478.0097944108793,1.0838484700388236
86,206,M09,1527.7787172015462,717.6294142618999,1397.6365904120619,1446.9626604434072,HCT116,HEXIM1 pool + HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1714,250822_PTEFB_SIRNA,HEXIM1 pool + HEXIM2 pool,1374.1662245320022,1.007698301912602
87,207,M10,1682.4776881244468,2617.0509003589564,1393.8283297617504,1485.062248995984,HCT116,HEXIM2 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2490,250822_PTEFB_SIRNA,HEXIM2 pool + LARP7 pool,1528.8651954549027,1.1211415575563835
88,208,M11,1637.7270017985934,942.7923845650744,1353.5161430647322,1542.537106918239,HCT116,HEXIM1 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1590,250822_PTEFB_SIRNA,HEXIM1 pool + LARP7 pool,1484.1145091290493,1.0883251560068956
89,209,M12,2305.202960980747,5808.805355860782,1508.5283506906069,1376.2750809061488,HCT116,INTS8 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1854,250822_PTEFB_SIRNA,INTS8 pool,2151.5904683112026,1.5777960647133094
90,210,M13,1917.5368564395894,2539.044319817861,1666.3766891115267,1048.4074866310161,HCT116,SPT5 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,935,250822_PTEFB_SIRNA,SPT5 pool,1763.9243637700454,1.293514244740445
91,211,M14,1460.4529868785185,3020.4987392678995,1066.7126142060188,1244.4328358208954,HCT116,POLR2B,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,134,250822_PTEFB_SIRNA,POLR2B,1306.8404942089744,0.958327255739024
92,212,M15,1557.4095936066985,2101.569750635666,1231.6598230681436,1547.7124252023934,HCT116,Scrambled,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2841,250822_PTEFB_SIRNA,Control,1403.7971009371545,1.0294271024787949
93,213,M16,1408.3151145060192,923.6462225636307,1129.315336478702,1710.3322766570604,HCT116,HEXIM1 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3470,250822_PTEFB_SIRNA,HEXIM1,1254.7026218364751,0.920093711268815
94,214,M17,1516.1365983917424,737.8878671511802,1321.0757777389167,1440.826480836237,HCT116,HEXIM1 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1435,250822_PTEFB_SIRNA,HEXIM1,1362.5241057221983,0.9991609480278494
95,215,M18,1994.4960595221198,708.7662129465838,1278.0618245584683,1276.7129372570794,HCT116,HEXIM1 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1801,250822_PTEFB_SIRNA,HEXIM1,1840.8835668525758,1.3499496721860764
96,216,M19,1437.6685229116972,2036.3977892818887,1127.1522237745462,1606.2308638936747,HCT116,HEXIM2 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4063,250822_PTEFB_SIRNA,HEXIM2,1284.0560302421532,0.9416190400665175
97,217,M20,1450.7345944795381,1947.9382170804586,1172.777492022403,1549.1140837960627,HCT116,HEXIM2 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3962,250822_PTEFB_SIRNA,HEXIM2,1297.122101809994,0.9512006015228588
98,218,M21,1674.7021524364088,1834.294484284763,1312.1376460017582,1372.7099090473912,HCT116,HEXIM2 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2089,250822_PTEFB_SIRNA,HEXIM2,1521.0896597668648,1.1154396315670694
99,219,M22,1573.4381691397978,1644.2312982958583,1049.6555250232907,1725.6831750339213,HCT116,LARP7 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2948,250822_PTEFB_SIRNA,LARP7,1419.8256764702537,1.0411811159732562
100,220,N03,1717.7339755399153,1668.0181415666686,1106.9747043565317,1622.8457792207791,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2464,250822_PTEFB_SIRNA,Control,1564.1214828703712,1.1469955629351067
101,221,N04,1608.0294556080457,1591.0608620036382,1088.1114938886894,1620.7343632253203,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2654,250822_PTEFB_SIRNA,Control,1454.4169629385017,1.066547465409546
102,222,N05,1539.5088383253617,1828.0848807262394,1029.440801591501,1635.6156847444402,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2563,250822_PTEFB_SIRNA,Control,1385.8963456558176,1.0163001893165249
103,224,N07,1546.0398744568015,1869.2738063283903,1122.2542472983134,1616.8063829787234,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2820,250822_PTEFB_SIRNA,Control,1392.4273817872574,1.0210895036672127
104,225,N08,1483.2397412011107,1748.7410110459855,1029.3225018519104,1649.918952618454,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2406,250822_PTEFB_SIRNA,Control,1329.6272485315667,0.9750371509664344
105,226,N09,1648.9052733382634,2182.2885613524736,1153.8413182882239,1577.099322799097,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2215,250822_PTEFB_SIRNA,Control,1495.2927806687194,1.0965223631916956
106,227,N10,1486.700493447777,1942.5742092382934,1122.4681936864179,1659.858054825385,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2663,250822_PTEFB_SIRNA,Control,1333.088000778233,0.9775749765220679
107,228,N11,1718.7042515499745,3211.3144041501373,1237.1326335432864,1614.3726679104477,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2144,250822_PTEFB_SIRNA,Control,1565.0917588804305,1.1477070820150173
108,229,N12,1531.3626267864581,2051.7296196495527,1199.80515776211,1669.7169715447155,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1968,250822_PTEFB_SIRNA,Control,1377.750134116914,1.010326440734857
109,230,N13,1734.3486513121102,2286.1403738760846,1301.7779896425227,1618.6148007590132,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1054,250822_PTEFB_SIRNA,Control,1580.7361586425661,1.1591793732075293
110,231,N14,1397.5756767806963,1664.9347690900026,1074.2097019556577,1648.9707198047986,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2459,250822_PTEFB_SIRNA,Control,1243.9631841111523,0.912218308012568
111,232,N15,1468.9865377457663,1491.0952872322594,1038.7199162376844,1683.2224736048265,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2652,250822_PTEFB_SIRNA,Control,1315.3740450762223,0.9645850465103982
112,233,N16,1388.4042648317848,1646.481522580364,1039.7413880872282,1617.551282051282,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2340,250822_PTEFB_SIRNA,Control,1234.7917721622407,0.9054927634008114
113,234,N17,1634.5367565549489,1228.535399124913,1068.7214313358859,1561.683050068902,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2177,250822_PTEFB_SIRNA,Control,1480.9242638854048,1.0859856976085491
114,236,N19,1563.8301646055797,242.27181880812105,1117.8615169559014,1677.1809480401093,HCT116,No transfection,pSer2 3E10,No primary,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2194,250822_PTEFB_SIRNA,Control,1410.2176719360357,1.034135410962425
115,237,N20,1500.7381257912946,1940.24657031259,1099.4930104086263,1594.817550274223,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2735,250822_PTEFB_SIRNA,Control,1347.1256331217505,0.9878689991977117
116,238,N21,1595.6437754685064,241.00885773123125,1068.60041431625,1634.9048487057967,HCT116,No transfection,pSer2 3E10,No primary,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2743,250822_PTEFB_SIRNA,Control,1442.0312827989624,1.057464845984158
117,120,I03,1901.901742919186,1487.1997761870405,960.3847781736441,1556.595885865959,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4521,251010_PTEFB_SIRNA,Control,1748.6256722650094,0.9829817515775707
118,121,I04,1923.569666928892,1745.1484778432664,973.0268421636397,1541.5004240882104,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4716,251010_PTEFB_SIRNA,Control,1770.2935962747154,0.9951622738208027
119,122,I05,1833.4901785973195,1780.5120662341462,949.2352168704723,1530.1398144242935,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4742,251010_PTEFB_SIRNA,Control,1680.2141079431428,0.9445245103326998
120,123,I06,1871.15711843058,1935.9358751531613,970.3617769943241,1537.6897750511248,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4890,251010_PTEFB_SIRNA,Control,1717.8810477764034,0.9656988045691017
121,124,I07,1921.901368002461,1888.2087660260904,1011.3427346179217,1539.977267898874,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4707,251010_PTEFB_SIRNA,Control,1768.6252973482842,0.9942244473740858
122,125,I08,1825.2118236498386,2030.7971440264962,999.0802350732664,1531.9473917869034,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4505,251010_PTEFB_SIRNA,Control,1671.935752995662,0.9398708717778482
123,126,I09,1691.6547811901019,1836.795356317645,956.2905046450664,1539.9435615321922,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4908,251010_PTEFB_SIRNA,Control,1538.3787105359252,0.8647924043763383
124,127,I10,1924.8980665680522,1991.0952428098317,1020.478942459057,1530.3960201180844,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4573,251010_PTEFB_SIRNA,Control,1771.6219959138755,0.9959090274712883
125,128,I11,1642.6909964124661,1925.1604848135235,945.6443593994959,1529.7785289899612,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4881,251010_PTEFB_SIRNA,Control,1489.4149257582894,0.8372676415365913
126,129,I12,1877.984037845174,1932.4054425283832,991.6026282835091,1534.7023083623694,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4592,251010_PTEFB_SIRNA,Control,1724.7079671909974,0.9695365254206686
127,130,I13,1849.891435064662,1993.4642032135748,1041.9176677097607,1530.6330426584964,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4243,251010_PTEFB_SIRNA,Control,1696.6153644104852,0.9537444000243901
128,131,I14,1868.994386131995,2052.4599878342774,996.8281090008212,1551.8523869346734,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4776,251010_PTEFB_SIRNA,Control,1715.7183154778184,0.9644830347123646
129,132,I15,1596.0572402618764,1951.6546953936602,923.0111896171824,1503.866557175118,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4871,251010_PTEFB_SIRNA,Control,1442.7811696076997,0.8110526934029687
130,133,I16,1859.4584158054806,1881.8983573705473,931.0630631331497,1516.4163822525597,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4688,251010_PTEFB_SIRNA,Control,1706.182345151304,0.9591224335481331
131,134,I17,1793.4961012912029,1945.659910149512,998.1425484983681,1548.9116209900149,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4707,251010_PTEFB_SIRNA,Control,1640.2200306370262,0.9220420266389929
132,135,I18,1827.8961397078513,1884.6004315220307,965.1013054352625,1530.2592443729905,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4976,251010_PTEFB_SIRNA,Control,1674.6200690536746,0.9413798475079571
133,136,I19,1672.9474578155152,1812.4514464671286,975.5864652736572,1519.6370696893366,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4764,251010_PTEFB_SIRNA,Control,1519.6713871613385,0.8542761699473539
134,137,I20,1838.7828460070227,1737.6896483015225,980.8544388743574,1584.461469734197,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4477,251010_PTEFB_SIRNA,Control,1685.506775352846,0.9474997585881876
135,138,I21,1792.6822934356,1697.8227966860106,959.604473689398,1534.1066612178176,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4894,251010_PTEFB_SIRNA,Control,1639.4062227814234,0.9215845483553121
136,139,I22,2008.7190582841802,1562.0635104003895,1030.0563732274472,1514.989511269806,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4481,251010_PTEFB_SIRNA,Control,1855.4429876300035,1.0430286063285301
137,140,J03,2315.2847160698257,1790.5669765615642,1162.8171305891174,1479.70116194626,HCT116,HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2754,251010_PTEFB_SIRNA,HEXIM2,2162.008645415649,1.2153630584890802
138,141,J04,2052.820765351615,1156.3388230223118,1235.5753709357411,1489.5157988429016,HCT116,HEXIM1 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2247,251010_PTEFB_SIRNA,HEXIM1,1899.5446946974384,1.0678201749005247
139,142,J05,2763.3312599945366,2923.5714060692585,1120.2943172180287,1447.2391857506361,HCT116,INTS8 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3144,251010_PTEFB_SIRNA,INTS8 pool,2610.05518934036,1.4672303297529794
140,143,J06,2681.6819613823377,1830.10891559486,1522.7069887367743,1079.7468958930276,HCT116,SPT5 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1047,251010_PTEFB_SIRNA,SPT5 pool,2528.405890728161,1.4213315580273314
141,144,J07,2223.126354526328,2173.4095934920824,1291.688241254031,1592.6040987424312,HCT116,LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2147,251010_PTEFB_SIRNA,LARP7,2069.8502838721515,1.1635566661379921
142,145,J08,1796.1097270918178,1745.7995054568757,1074.8632904648664,1373.1171548117154,HCT116,POLR2B,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,239,251010_PTEFB_SIRNA,POLR2B,1642.8336564376411,0.923511264171191
143,146,J09,2295.367683132519,1120.2259482799025,1338.5569825701534,1429.0532898314302,HCT116,HEXIM1 pool + HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1839,251010_PTEFB_SIRNA,HEXIM1 pool + HEXIM2 pool,2142.091612478342,1.2041667914815264
144,147,J10,2213.2552167757694,1845.585785866517,1228.245236279857,1576.4881200500208,HCT116,HEXIM2 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2399,251010_PTEFB_SIRNA,HEXIM2 pool + LARP7 pool,2059.9791461215927,1.1580076521723335
145,148,J11,2191.5064734269085,1375.3447992751337,1259.2170573239234,1598.826170009551,HCT116,HEXIM1 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2094,251010_PTEFB_SIRNA,HEXIM1 pool + LARP7 pool,2038.2304027727318,1.1457816977152069
146,149,J12,1741.5574737893621,1624.2469081815009,988.2294190300083,1686.9816308243728,HCT116,LARP7 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4464,251010_PTEFB_SIRNA,LARP7,1588.2814031351854,0.8928449698611619
147,150,J13,2379.9134717835054,2216.225313319561,1386.7628627233403,1632.7233485938523,HCT116,LARP7 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1529,251010_PTEFB_SIRNA,LARP7,2226.6374011293287,1.2516938115492375
148,151,J14,1788.3247604275616,1750.7956253133923,1120.2939727115697,1518.8267340634652,HCT116,LARP7 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3561,251010_PTEFB_SIRNA,LARP7,1635.048689773385,0.9191349815345011
149,152,J15,1835.1304534289836,1448.882279912802,1016.4360293840974,1831.244864864865,HCT116,HEXIM1 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3700,251010_PTEFB_SIRNA,HEXIM1,1681.854382774807,0.9454465831654801
150,153,J16,2214.610100458573,1064.536584012952,1397.7630036365308,1406.996705107084,HCT116,HEXIM1 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1214,251010_PTEFB_SIRNA,HEXIM1,2061.3340298043963,1.158769293704212
151,154,J17,3420.3693106101273,860.0506594580334,1262.564823443053,1181.6511415525115,HCT116,HEXIM1 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1095,251010_PTEFB_SIRNA,HEXIM1,3267.0932399559506,1.8365812000342345
152,155,J18,1851.9682573053733,2081.0552562688667,1068.607955896461,1602.0380577427823,HCT116,Scrambled,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3810,251010_PTEFB_SIRNA,Control,1698.6921866511966,0.9549118759434903
153,156,J19,1704.5578645097892,1765.7156259864053,960.1631998759004,1580.544345668803,HCT116,HEXIM2 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4837,251010_PTEFB_SIRNA,HEXIM2,1551.2817938556125,0.8720458123775536
154,157,J20,1848.808855658919,1585.8692644624814,1036.0653781903968,1455.5854296639163,HCT116,HEXIM2 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4969,251010_PTEFB_SIRNA,HEXIM2,1695.5327850047422,0.9531358330695766
155,158,J21,2529.9478200456992,1864.8994697717292,1387.2937783395375,1296.2209660842755,HCT116,HEXIM2 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1946,251010_PTEFB_SIRNA,HEXIM2,2376.6717493915226,1.336034919420848
156,159,J22,1913.5486448231757,1683.370146310625,953.1089543774963,1489.062095984329,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,5105,251010_PTEFB_SIRNA,Control,1760.272574168999,0.9895290030651954
157,160,K03,2029.318468059866,1489.5994111493922,951.6909562294069,1499.2442113595885,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,5053,251010_PTEFB_SIRNA,Control,1876.0423974056894,1.054608468287516
158,161,K04,2026.5219311165024,1751.5886293598862,1032.3185974937808,1480.6369539551358,HCT116,HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3388,251010_PTEFB_SIRNA,HEXIM2,1873.2458604623257,1.0530364081110357
159,162,K05,1960.7296531747388,1166.678240316198,1099.281598576698,1512.5521017308372,HCT116,HEXIM1 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2831,251010_PTEFB_SIRNA,HEXIM1,1807.4535825205621,1.0160515864666742
160,163,K06,2740.2211814950806,2638.992260398914,1081.4856519966404,1437.9734314980794,HCT116,INTS8 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3124,251010_PTEFB_SIRNA,INTS8 pool,2586.945110840904,1.4542391071014984
161,164,K07,2816.6122415071554,1472.8673934382548,1378.5369342864133,894.9545454545455,HCT116,SPT5 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,352,251010_PTEFB_SIRNA,SPT5 pool,2663.3361708529787,1.497181984566102
162,165,K08,2163.0137712717737,1950.4846555988217,1166.2284461962545,1583.5083043646196,HCT116,LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2589,251010_PTEFB_SIRNA,LARP7,2009.737700617597,1.1297646583248646
163,166,K09,1860.3428949510287,1675.202651913505,1170.5076500187804,1184.1725663716813,HCT116,POLR2B,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,226,251010_PTEFB_SIRNA,POLR2B,1707.066824296852,0.9596196393672599
164,167,K10,2112.6452469777487,987.3369227872973,1136.8977300798865,1491.0393873085338,HCT116,HEXIM1 pool + HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1828,251010_PTEFB_SIRNA,HEXIM1 pool + HEXIM2 pool,1959.369176323572,1.1014502277293297
165,168,K11,2261.546403936822,1837.535107235346,1218.0565113630973,1624.6932958651144,HCT116,HEXIM2 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2491,251010_PTEFB_SIRNA,HEXIM2 pool + LARP7 pool,2108.2703332826454,1.1851543174044894
166,169,K12,2096.0122186089543,1271.978482840757,1121.7648991161707,1574.5210768685795,HCT116,HEXIM1 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2823,251010_PTEFB_SIRNA,HEXIM1 pool + LARP7 pool,1942.7361479547776,1.0921000485461436
167,170,K13,1863.899949203073,1342.7643547640532,973.3007914077091,1750.1295198577357,HCT116,LARP7 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3374,251010_PTEFB_SIRNA,LARP7,1710.6238785488963,0.9616192207954577
168,171,K14,2694.218941940864,2171.871371146071,1460.2890008798656,1590.3049522154647,HCT116,LARP7 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1151,251010_PTEFB_SIRNA,LARP7,2540.9428712866875,1.4283791630718985
169,172,K15,1718.6437572914392,1556.2404631678532,983.8464859544322,1597.053276756247,HCT116,LARP7 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4242,251010_PTEFB_SIRNA,LARP7,1565.3676866372625,0.8799641311913825
170,173,K16,1781.2186019169976,1224.5400718968854,996.6423144507693,1759.3441988950276,HCT116,HEXIM1 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3620,251010_PTEFB_SIRNA,HEXIM1,1627.942531262821,0.9151402877298207
171,174,K17,2224.795690137214,879.0636701298336,1295.4950378493158,1405.815061963775,HCT116,HEXIM1 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1049,251010_PTEFB_SIRNA,HEXIM1,2071.5196194830373,1.1644950753520316
172,175,K18,3195.044230165653,875.0904082977395,1269.8795714876119,1169.295081967213,HCT116,HEXIM1 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1281,251010_PTEFB_SIRNA,HEXIM1,3041.7681595114764,1.7099157588464884
173,176,K19,1910.9233997431697,1914.8543909633458,1051.5624501526568,1561.6644481419855,HCT116,Scrambled,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3606,251010_PTEFB_SIRNA,Control,1757.647329088993,0.9880532338093764
174,177,K20,1809.745259210167,1524.1554936854634,939.3256587759072,1575.013005780347,HCT116,HEXIM2 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4844,251010_PTEFB_SIRNA,HEXIM2,1656.4691885559903,0.9311764148423609
175,178,K21,1835.8057206432977,1276.4382730602747,965.7813106104823,1485.1674152715393,HCT116,HEXIM2 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4898,251010_PTEFB_SIRNA,HEXIM2,1682.529649989121,0.9458261814749626
176,179,K22,2583.3134645558025,1345.1702106280516,1206.8844817911913,1352.0995934959349,HCT116,HEXIM2 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1476,251010_PTEFB_SIRNA,HEXIM2,2430.037393901626,1.3660341671424365
177,180,L03,3174.9428523607476,1514.155710469296,1313.9558448884134,1205.0884955752213,HCT116,HEXIM2 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,904,251010_PTEFB_SIRNA,HEXIM2,3021.666781706571,1.698615863232927
178,181,L04,1888.2106603710024,1652.1556348679094,919.991876118447,1489.6847107438016,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4840,251010_PTEFB_SIRNA,Control,1734.9345897168257,0.9752853734918171
179,182,L05,1967.534313685699,1926.722571311562,1055.7796481838695,1485.7138765946368,HCT116,HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3841,251010_PTEFB_SIRNA,HEXIM2,1814.2582430315224,1.0198767945795633
