,EXPERIMENT,WELL,FOV,CELL,TREATMENT,LABEL,CellVolume,Spots_565,Spots_633,NucleiVolume,Nuclei561Mean,Nuclei405Mean
2457,250912,Well17,0021,mACPOLR2A,5PhIAA,19,2.5237732990350725,320,46,1.0410786717016,117.4187171824235,188.7851388383112
2458,250912,Well17,0021,mACPOLR2A,5PhIAA,20,1.651478640993665,170,44,0.7071959310982681,114.28827706415971,175.37548854301124
2459,250912,Well17,0021,mACPOLR2A,5PhIAA,21,1.6098317241196491,143,40,0.7557580555189396,111.148797955326,165.5500554186243
2460,250912,Well17,0021,mACPOLR2A,5PhIAA,23,1.7244780287139727,142,28,0.7583695259339552,110.17236376330948,163.80682003840113
2461,250912,Well06,0015,OsTIRF74G,Vehicle,18,1.9193185020503465,740,0,0.9970416134136788,129.43700703769085,207.28898186089887
2462,250912,Well07,0002,OsTIRF74G,Vehicle,4,2.093612442948709,65,56,0.961031702630145,116.0148881870814,208.3591699375646
2463,250912,Well07,0002,OsTIRF74G,Vehicle,5,2.335181928261151,99,94,0.9437860433809434,111.64314703667922,189.3828590920465
2464,250912,Well07,0002,OsTIRF74G,Vehicle,7,3.131767242056693,94,88,1.26700475029441,108.9242185273318,203.99061622648105
2465,250912,Well07,0002,OsTIRF74G,Vehicle,11,2.876879893021932,121,114,1.228894861476417,108.9495613732722,179.7994140153735
2466,250912,Well07,0002,OsTIRF74G,Vehicle,12,2.7448068418138623,75,67,1.0288801608700648,111.80009407482964,199.19358520822547
2467,250912,Well07,0002,OsTIRF74G,Vehicle,14,2.631188816932832,84,79,0.9825345034318052,120.13429251683816,225.8575904583193
2468,250912,Well07,0002,OsTIRF74G,Vehicle,19,1.9748667863768807,78,75,0.7736369910488303,109.23069720837404,189.5589384320135
2469,250912,Well07,0002,OsTIRF74G,Vehicle,21,2.722325533849398,105,97,0.9632831162969429,113.94862382698786,209.02902627899
2470,250912,Well07,0002,OsTIRF74G,Vehicle,23,2.419843977652411,86,75,0.8319079397861538,115.77442025950684,214.307848980418
2471,250912,Well07,0002,OsTIRF74G,Vehicle,25,2.337285083266918,69,64,0.9232606907516512,115.72098262163196,208.17497542528312
2472,250912,Well07,0002,OsTIRF74G,Vehicle,26,2.4988308972974957,78,72,1.006063152937409,110.2247560843392,209.606529750395
2473,250912,Well07,0002,OsTIRF74G,Vehicle,28,2.1086162194450364,56,51,0.8684568767015787,112.30651765681397,209.0899436640328
2474,250912,Well07,0002,OsTIRF74G,Vehicle,30,2.593101166913993,69,66,0.9257747340465609,107.9286471708581,183.75027024553737
2475,250912,Well07,0002,OsTIRF74G,Vehicle,34,1.4204334026335452,19,18,0.9041903909813336,103.27683138074283,202.40903442516773
2476,250912,Well07,0012,OsTIRF74G,Vehicle,7,2.298083375309476,92,86,0.8498800664744068,112.69146009285542,199.4460224936389
2477,250912,Well07,0012,OsTIRF74G,Vehicle,8,2.461439003995066,95,95,0.8991411245827955,111.92783270812843,194.3349512104634
2478,250912,Well07,0012,OsTIRF74G,Vehicle,9,2.8257761915550166,81,71,1.020322459157274,114.62092235901716,209.0683414185572
2479,250912,Well07,0012,OsTIRF74G,Vehicle,11,3.015489033200593,90,81,0.9953885293431844,113.19793370009394,204.1781505434916
2480,250912,Well07,0012,OsTIRF74G,Vehicle,12,2.8608616036879795,94,80,1.0766586323681444,115.53624823445634,214.21560484870423
2481,250912,Well07,0012,OsTIRF74G,Vehicle,19,2.677565185093733,99,86,1.0732147954704838,117.91418269800046,213.6718970784424
2482,250912,Well07,0012,OsTIRF74G,Vehicle,20,2.141042506593366,90,84,0.8376984994898465,114.11028209876932,210.541060762166
2483,250912,Well07,0012,OsTIRF74G,Vehicle,21,2.334453342841228,94,84,0.8769468030264697,115.23972070904738,211.8085405453709
2484,250912,Well07,0012,OsTIRF74G,Vehicle,23,2.8330461608977107,114,104,1.096935122244992,111.34570311180106,202.5400330748935
2485,250912,Well07,0012,OsTIRF74G,Vehicle,24,2.842580251792433,62,56,1.082546619191943,108.54758257324085,171.94236992342337
2486,250912,Well07,0012,OsTIRF74G,Vehicle,25,2.1149563951849792,94,91,0.8949464634660569,109.94766262687938,189.0739550866531
2487,250912,Well07,0012,OsTIRF74G,Vehicle,26,1.936106677431224,48,48,0.9177677073604562,107.26530501566964,187.2047842020484
2488,250912,Well07,0012,OsTIRF74G,Vehicle,27,2.2544074327602086,104,96,0.920722290676715,112.64589836606343,194.21516066774475
2489,250912,Well07,0012,OsTIRF74G,Vehicle,32,2.1747141664943554,73,69,0.7857666675020298,109.1382150308088,192.5017574218729
2490,250912,Well07,0012,OsTIRF74G,Vehicle,36,2.402127067659218,107,105,1.0121343451066245,110.22637833584793,189.4926591989152
2491,250912,Well07,0012,OsTIRF74G,Vehicle,37,3.130947583459279,87,85,1.1266080342598908,105.72685742646291,187.2586922416767
2492,250912,Well11,0001,mACPOLR2A,5PhIAA,6,2.902741498457901,0,206,1.654475583927361,109.522338659194,189.7582611434065
2493,250912,Well11,0001,mACPOLR2A,5PhIAA,7,1.8540698653306469,2,140,0.8056206201949393,103.73692990020297,176.80078975318898
2494,250912,Well11,0001,mACPOLR2A,5PhIAA,9,2.1207257750799533,1,227,0.6675282673490146,110.99164107217646,191.64834915538185
2495,250912,Well11,0001,mACPOLR2A,5PhIAA,10,1.7852566668035903,1,174,0.7690706242890786,103.75919887638902,168.78622061881222
2496,250912,Well11,0001,mACPOLR2A,5PhIAA,13,1.4215358116773535,3,167,0.5793143640356287,110.7346977574016,183.36776566418789
2497,250912,Well11,0001,mACPOLR2A,5PhIAA,14,2.266507457481202,0,133,0.902033227463334,112.05975796737678,191.6977621139582
2498,250912,Well11,0001,mACPOLR2A,5PhIAA,17,1.4882903327969528,3,139,0.6632944235861465,111.964886819745,189.1726378072184
2499,250912,Well11,0001,mACPOLR2A,5PhIAA,19,1.7158906752689758,1,170,0.6717091615900861,114.91503282399904,194.67236383243048
2500,250912,Well11,0001,mACPOLR2A,5PhIAA,20,1.443002606804192,0,138,0.5859192873845553,108.72848335655844,171.85542789287902
2501,250912,Well11,0001,mACPOLR2A,5PhIAA,21,2.1512183456922656,0,122,0.6001860065374717,106.6026611239817,175.17743708458534
2502,250912,Well11,0001,mACPOLR2A,5PhIAA,22,1.4774536836660297,1,103,0.6771746112299467,112.13335772918416,196.77271824512516
2503,250912,Well11,0011,mACPOLR2A,5PhIAA,8,2.9989846672565466,2,296,1.0172535048739344,113.64698913582096,197.66104719192828
2504,250912,Well11,0011,mACPOLR2A,5PhIAA,12,1.6874186584084272,0,153,0.5365131475864436,110.71716075140093,182.3173893219272
2505,250912,Well11,0011,mACPOLR2A,5PhIAA,13,1.4480021006522412,1,93,0.5031676567397223,112.41309174788852,196.4165349508249
2506,250912,Well11,0011,mACPOLR2A,5PhIAA,15,3.5167377992704014,1,195,1.4975501451687685,111.57271467262557,191.90921061005707
2507,250912,Well11,0011,mACPOLR2A,5PhIAA,16,4.637943923316588,0,300,2.0885525866458114,110.15596049307098,189.50564873636745
2508,250912,Well11,0011,mACPOLR2A,5PhIAA,17,2.3489371550335107,2,308,0.8154755851917503,109.44325433413417,185.19054476982012
2509,250912,Well18,0021,OsTIRF74G,CB6644,2,1.0909465313297797,26,85,0.6108013266672843,109.22009719527652,175.58626297511864
2510,250912,Well18,0021,OsTIRF74G,CB6644,3,1.684976626463161,57,151,0.6341234730378809,117.42327488309954,190.20216098864395
2511,250912,Well18,0021,OsTIRF74G,CB6644,9,2.400254772568485,68,196,1.0614547066794255,114.89806619995272,190.21227503599124
2512,250912,Well18,0021,OsTIRF74G,CB6644,10,1.5900127181111254,55,124,0.6755670637481973,114.54902615470228,180.1166247344949
2513,250912,Well12,0024,mACPOLR2A,Vehicle,21,1.7934468988351118,73,35,0.6360836643347966,118.7630737316678,203.0569498760512
2514,250912,Well12,0024,mACPOLR2A,Vehicle,22,2.7571197236124787,100,62,1.132419773772302,111.43960521406214,208.7242801394132
2515,250912,Well12,0024,mACPOLR2A,Vehicle,31,3.218431842362306,169,81,1.2253938390952157,113.73445772054058,207.18184670055496
2516,250912,Well12,0024,mACPOLR2A,Vehicle,32,2.1540098444813904,78,38,0.8359490472896819,109.37034367347664,186.23688120975496
2517,250912,Well14,0009,mChPOLR2A,LMB,1,1.6849522696831345,0,88,0.8414473256330564,135.6955768807224,175.30793065475254
2518,250912,Well14,0009,mChPOLR2A,LMB,2,2.2664312101698147,1,119,1.314289732249344,125.40498099233086,173.78486686574092
2519,250912,Well14,0009,mChPOLR2A,LMB,3,1.662074899295631,2,93,0.8224278574036638,133.15957713925175,175.02621504864058
2520,250912,Well12,0002,mACPOLR2A,Vehicle,8,2.1819947257414087,82,61,0.7336664560348994,114.30134324868143,201.5300549366482
2521,250912,Well12,0002,mACPOLR2A,Vehicle,10,1.8505275423224443,125,62,0.6490605331367441,111.83755720707124,201.36739788384824
2522,250912,Well12,0002,mACPOLR2A,Vehicle,12,1.935880053477934,104,55,0.7176524026626903,106.7772032652772,183.29052526576123
2523,250912,Well12,0002,mACPOLR2A,Vehicle,18,1.9264052660476236,81,62,0.7117442950206089,111.42614384530803,195.53665765507063
2524,250912,Well12,0002,mACPOLR2A,Vehicle,22,2.5063486704021973,110,55,0.752133131256734,115.187412353077,197.68852465940896
2525,250912,Well12,0002,mACPOLR2A,Vehicle,23,2.0432161470929984,108,53,0.6970359768559076,115.84339145072684,203.3780172832904
2526,250912,Well12,0002,mACPOLR2A,Vehicle,26,1.9423346001849575,153,62,0.7561022274106184,110.11696340534242,187.51042600394408
2527,250912,Well12,0002,mACPOLR2A,Vehicle,27,1.994616958007069,132,55,0.7444882792997193,106.8670572688854,186.2097644864918
2528,250912,Well12,0002,mACPOLR2A,Vehicle,29,2.023580346429892,129,84,0.6730032479027986,112.22355447716336,198.31790802405607
2529,250912,Well12,0002,mACPOLR2A,Vehicle,31,1.9795242263141235,96,62,0.7149657439267232,109.93502671301762,191.97766089649687
2530,250912,Well12,0002,mACPOLR2A,Vehicle,33,4.411404689261372,276,110,1.674191867863599,120.28171420402649,220.0733029630623
2531,250912,Well12,0002,mACPOLR2A,Vehicle,34,2.471899711521232,46,16,1.1222937072238914,110.3773274943691,187.90953474174285
2532,250912,Well12,0002,mACPOLR2A,Vehicle,35,1.505835686339524,93,65,0.6218180041723161,116.0671344391839,203.19430328008448
2533,250912,Well14,0019,mChPOLR2A,LMB,3,2.391040496785415,2,162,1.3063420090276516,124.61042921659278,177.5137539488948
2534,250912,Well09,0017,mChPOLR2A,5PhIAA,14,1.6483090826189115,10,79,0.8870358049096224,132.34628902705748,196.37217295588476
2535,250912,Well09,0017,mChPOLR2A,5PhIAA,15,1.925446879703102,22,94,0.8238437276165089,141.32938407511003,203.5954300522397
2536,250912,Well09,0017,mChPOLR2A,5PhIAA,16,1.7120539529195833,26,94,0.6880928026244365,144.16831521647123,196.481669470253
2537,250912,Well09,0017,mChPOLR2A,5PhIAA,24,2.128046575963572,13,78,0.817095840558731,143.9865665258301,202.6649744679748
2538,250912,Well09,0017,mChPOLR2A,5PhIAA,25,1.94637464869805,11,122,0.7374862345373171,135.68165794329448,190.37081583274104
2539,250912,Well09,0017,mChPOLR2A,5PhIAA,26,1.3142992631632673,4,57,0.6732288128656528,133.42165740954843,181.7132180951887
2540,250912,Well12,0012,mACPOLR2A,Vehicle,7,3.0617393814996183,137,66,0.8832361472254877,112.45911087770791,198.1715213731781
2541,250912,Well12,0012,mACPOLR2A,Vehicle,9,3.533835199858572,110,52,0.8017754259220593,114.09967996851196,205.4106137392965
2542,250912,Well12,0012,mACPOLR2A,Vehicle,11,1.5356568570154536,53,26,0.5979388288324177,109.327930985015,195.4378470186724
2543,250912,Well12,0012,mACPOLR2A,Vehicle,13,1.962971146810023,81,42,0.613998418793372,115.63918861116667,206.57963318132585
2544,250912,Well12,0012,mACPOLR2A,Vehicle,14,1.990185083032681,78,35,0.5955010328488953,113.70483827083432,197.8144502595456
2545,250912,Well12,0012,mACPOLR2A,Vehicle,16,1.7563674077112834,83,43,0.6931113583003325,113.76543998337668,200.75369212011572
2546,250912,Well12,0012,mACPOLR2A,Vehicle,26,2.005109435246313,81,34,0.6312027774155721,117.73144006630405,207.34964482368693
2547,250912,Well12,0012,mACPOLR2A,Vehicle,27,2.399069762270674,75,65,0.7865926800420591,111.35680070438464,187.43931952567127
2548,250912,Well12,0012,mACPOLR2A,Vehicle,29,3.009110733804957,96,58,0.9704408326534276,111.64908449851208,187.8326605796921
2549,250912,Well12,0012,mACPOLR2A,Vehicle,30,2.405833534184991,90,46,0.8431290024453213,108.11847448324023,180.07669535007278
2550,250912,Well12,0012,mACPOLR2A,Vehicle,31,1.7691758970339173,156,77,0.7173219976466786,113.11378225001624,196.17669524804975
2551,250912,Well12,0012,mACPOLR2A,Vehicle,32,1.583369671106505,161,71,0.7111650272521524,110.85506068051522,186.01569503387685
2552,250912,Well12,0012,mACPOLR2A,Vehicle,33,2.008653876235388,64,45,0.7255905949704591,107.05491613784568,184.98243944586176
2553,250912,Well12,0012,mACPOLR2A,Vehicle,38,2.0515069832159334,143,54,0.8854727350261824,109.86189047871908,184.02606356769377
2554,250912,Well12,0012,mACPOLR2A,Vehicle,39,2.1407819949461264,139,63,0.9171619648311016,109.46218790123685,181.64670604753417
2555,250912,Well18,0017,OsTIRF74G,CB6644,3,3.390944561347426,130,283,1.5313552378646855,110.0573264308614,175.30212399000865
2556,250912,Well18,0017,OsTIRF74G,CB6644,6,3.09783083454672,55,225,1.5568144269349988,112.3312402684728,177.83069370441189
2557,250912,Well18,0017,OsTIRF74G,CB6644,7,1.6435076199823824,54,174,0.7118438401215869,109.91680787157222,169.91774808053069
2558,250912,Well04,0019,mAC/mChPOLR2A,Vehicle,3,2.5234079473346744,1,72,0.9963342078024744,121.71820427408024,180.0780530890678
2559,250912,Well04,0019,mAC/mChPOLR2A,Vehicle,4,1.7765665912863078,2,60,0.6029171428717481,127.37861564078604,174.16262743004083
2560,250912,Well04,0019,mAC/mChPOLR2A,Vehicle,5,3.1432932939614093,0,108,1.2108602543524438,123.1651979604866,182.05600965532923
2561,250912,Well04,0019,mAC/mChPOLR2A,Vehicle,6,2.490666081036436,0,66,1.2780870852064696,127.49290408752398,177.96144228315376
2562,250912,Well04,0019,mAC/mChPOLR2A,Vehicle,8,2.524121706888495,1,126,1.2045973849143243,125.1684392736326,180.605898394368
2563,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,13,2.8014681250885647,1,115,1.2692974645882094,126.65225280996368,169.55615672388936
2564,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,16,1.246406327325038,0,35,0.6346783840263108,119.00986611582384,167.50004671930375
2565,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,17,1.4661235449919612,12,107,0.6149536281665854,132.319947718091,178.38470254762373
2566,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,18,1.4251035504560186,1,74,0.6184906562226083,122.834515904787,155.30442710919496
2567,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,20,1.5709604211782189,5,118,0.6807772966929976,133.3728414650271,177.5254046402377
2568,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,21,2.6498079867774407,1,111,1.006394616943857,127.34459148046898,159.05135141960616
2569,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,22,1.4403847824465608,0,49,0.6577876733192846,123.719821104861,155.2510424280282
2570,250912,Well10,0010,mAC/mChPOLR2A,5PhIAA,23,1.4553663201437332,0,22,0.6809244963635924,120.96073991359172,158.96501833609645
2571,250912,Well07,0024,OsTIRF74G,Vehicle,13,3.20122642474967,74,69,1.2741677616030742,108.238598028077,196.40113913751017
2572,250912,Well07,0024,OsTIRF74G,Vehicle,19,2.400637068115858,84,78,0.9756182368947136,118.41156140640332,210.35340051580857
2573,250912,Well07,0024,OsTIRF74G,Vehicle,20,2.417646572497845,81,75,1.112348728040026,110.0738004885823,208.300242006272
2574,250912,Well07,0024,OsTIRF74G,Vehicle,22,1.5013625107381343,54,41,0.696133717004491,115.70984519803577,204.59222400038945
2575,250912,Well06,0023,OsTIRF74G,Vehicle,19,3.194480655672764,1567,0,1.0952026138918023,124.7231711621116,214.3666523237881
2576,250912,Well06,0023,OsTIRF74G,Vehicle,20,3.000683287915786,1413,0,1.125331950784589,123.99590079857262,201.5605422690153
2577,250912,Well06,0023,OsTIRF74G,Vehicle,31,3.316682857027484,1601,0,1.2055653021727688,124.5700231023972,199.3325207965496
2578,250912,Well06,0023,OsTIRF74G,Vehicle,32,3.647504056280528,1497,2,1.0434084506606571,129.72837632930947,200.9149515978102
2579,250912,Well06,0023,OsTIRF74G,Vehicle,36,2.7630257132736884,1304,1,1.0453993526802148,130.29366489526583,198.0625386206575
2580,250912,Well06,0023,OsTIRF74G,Vehicle,38,2.8072756286392324,1393,0,1.1898339992469544,127.76058314902252,206.02803245056984
2581,250912,Well17,0007,mACPOLR2A,5PhIAA,3,2.7005590444291903,185,40,0.9822655198610778,106.9989757953488,178.17417408675985
2582,250912,Well17,0007,mACPOLR2A,5PhIAA,5,2.344291363991064,244,56,0.9266123954813854,113.04110304504248,165.92653223557593
2583,250912,Well17,0007,mACPOLR2A,5PhIAA,6,2.8488738319531954,238,95,0.9015153811401616,113.26061644760875,168.19602089517525
2584,250912,Well17,0007,mACPOLR2A,5PhIAA,16,2.7886691666798544,274,65,1.3433463118305284,114.20073219415444,180.4103818950648
2585,250912,Well17,0007,mACPOLR2A,5PhIAA,19,2.327278682637768,290,29,1.1639236802509323,114.11106026087084,179.967233742885
2586,250912,Well17,0017,mACPOLR2A,5PhIAA,7,3.0440277664586057,292,62,1.117674390942343,114.77982405025512,187.62520998848797
2587,250912,Well17,0017,mACPOLR2A,5PhIAA,9,1.1433009005015342,89,14,0.8061183456998288,113.456917502831,196.32553000864408
2588,250912,Well17,0017,mACPOLR2A,5PhIAA,11,1.8114878599017004,38,31,1.0236572200400331,112.60974100875718,181.61078380153836
2589,250912,Well17,0017,mACPOLR2A,5PhIAA,12,1.7377259990675196,145,26,0.7806782184573622,111.94210319984916,188.20695857654255
2590,250912,Well17,0017,mACPOLR2A,5PhIAA,16,2.437371328357571,302,43,0.9525703690470244,117.20874856032408,185.0388290043001
2591,250912,Well01,0004,OsTIRF74G,Vehicle,10,2.495777827870694,5,1302,0.9760195942699332,110.7890134118012,203.9273173902052
2592,250912,Well01,0004,OsTIRF74G,Vehicle,13,2.193786584245545,0,745,0.9303061541219269,104.51809936208286,194.36894582029956
2593,250912,Well01,0004,OsTIRF74G,Vehicle,20,1.8355089399600144,0,1001,0.6482504054532539,112.66019211291534,208.51398699643872
2594,250912,Well01,0004,OsTIRF74G,Vehicle,24,1.981635853243377,2,1067,0.7500437431266342,116.62930154476516,211.9756305214306
2595,250912,Well01,0004,OsTIRF74G,Vehicle,25,1.935291254795554,2,842,0.7044711487066073,107.02501694905062,203.48697215545323
2596,250912,Well01,0004,OsTIRF74G,Vehicle,26,1.9856801377182132,1,877,0.8321801003281891,107.2392889501975,198.49821334039171
2597,250912,Well01,0004,OsTIRF74G,Vehicle,28,1.6231051102436584,2,783,0.6629364848188005,112.03933016830456,202.74422850826187
2598,250912,Well01,0004,OsTIRF74G,Vehicle,29,2.1465651417167675,5,1225,0.7851916356953171,111.17636316799582,197.71329807823287
2599,250912,Well01,0004,OsTIRF74G,Vehicle,30,3.3483636149089158,7,1535,1.2967740304389788,113.19014518128468,213.16556121574013
2600,250912,Well01,0014,OsTIRF74G,Vehicle,8,1.6674079751309994,0,643,0.6357627902327082,106.8014268391,191.3039170614377
2601,250912,Well01,0014,OsTIRF74G,Vehicle,10,2.8082213070985222,7,1449,1.10361523391487,114.12453617031892,210.45070475243705
2602,250912,Well03,0015,mChPOLR2A,Vehicle,18,7.346389269522185,19,190,1.2640999395286403,137.80605922505453,170.7156190415554
2603,250912,Well03,0015,mChPOLR2A,Vehicle,19,6.546300815364571,11,197,1.5318497863982672,136.68936598827946,168.42871680219892
2604,250912,Well03,0015,mChPOLR2A,Vehicle,20,2.2419621771571,7,81,0.7271536648538992,135.852894059256,193.9612887534807
2605,250912,Well03,0005,mChPOLR2A,Vehicle,7,2.7839630131825595,10,118,0.9525121245730478,134.6043839978298,189.37163587202448
2606,250912,Well03,0005,mChPOLR2A,Vehicle,8,2.146422178007916,3,74,0.8295379191905314,128.09287157758746,181.419487852486
2607,250912,Well03,0005,mChPOLR2A,Vehicle,11,1.956987850846991,20,67,0.8368936667585359,139.2629148081364,202.07971022745247
2608,250912,Well03,0005,mChPOLR2A,Vehicle,12,2.7387642423864174,6,144,0.9102012206957008,135.51820304619318,203.70504910418745
2609,250912,Well03,0005,mChPOLR2A,Vehicle,13,2.245685587529848,6,94,0.89098583923566,127.29317267166972,190.2183397238261
2610,250912,Well03,0005,mChPOLR2A,Vehicle,14,2.551627924471471,5,158,0.9458690775684276,131.05238249848856,200.9542522223964
